item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,unambiguous,long,object,nonfinal,12,7,the,5.824023246765137
critical,3,unambiguous,long,object,nonfinal,12,8,office,8.644365310668945
critical,3,unambiguous,long,object,nonfinal,12,9,bustling,14.96391248703003
critical,3,unambiguous,long,object,nonfinal,12,10,with,0.5435532331466675
critical,3,unambiguous,long,object,nonfinal,12,11,activity,2.20215106010437
critical,3,unambiguous,long,object,nonfinal,12,12,quieted,15.2846537232399
critical,3,unambiguous,long,object,nonfinal,12,13,down,1.7312612533569336
critical,3,unambiguous,long,object,nonfinal,12,14,quickly.,7.614639043807983
critical,3,unambiguous,short,object,nonfinal,9,0,When,20.04004669189453
critical,3,unambiguous,short,object,nonfinal,9,1,the,4.025614261627197
critical,3,unambiguous,short,object,nonfinal,9,2,stern,16.61109161376953
critical,3,unambiguous,short,object,nonfinal,9,3,boss,11.185110092163086
critical,3,unambiguous,short,object,nonfinal,9,4,entered,12.445303916931152
critical,3,unambiguous,short,object,nonfinal,9,5,the,0.7244088053703308
critical,3,unambiguous,short,object,nonfinal,9,6,room,1.8685295581817627
critical,3,unambiguous,short,object,nonfinal,9,7,the,5.824023246765137
critical,3,unambiguous,short,object,nonfinal,9,8,office,8.644365310668945
critical,3,unambiguous,short,object,nonfinal,9,9,quieted,15.449853420257568
critical,3,unambiguous,short,object,nonfinal,9,10,down,1.107235312461853
critical,3,unambiguous,short,object,nonfinal,9,11,quickly.,8.847172737121582
critical,4,ambiguous,long,,final,8,0,After,20.94694709777832
critical,4,ambiguous,long,,final,8,1,the,3.189217329025269
critical,4,ambiguous,long,,final,8,2,politician,16.754365921020508
critical,4,ambiguous,long,,final,8,3,signed,11.893078804016112
critical,4,ambiguous,long,,final,8,4,the,1.4721261262893677
critical,4,ambiguous,long,,final,8,5,bill,1.5187209844589231
critical,4,ambiguous,long,,final,8,6,increasing,12.701905250549316
critical,4,ambiguous,long,,final,8,7,taxes,6.159566879272461
critical,4,ambiguous,long,,final,8,8,passed.,21.643465042114254
