item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,unambiguous,short,object,nonfinal,9,1,the,3.466641902923584
critical,3,unambiguous,short,object,nonfinal,9,2,stern,18.62788391113281
critical,3,unambiguous,short,object,nonfinal,9,3,boss,14.811487197875977
critical,3,unambiguous,short,object,nonfinal,9,4,entered,9.089049339294434
critical,3,unambiguous,short,object,nonfinal,9,5,the,1.0195021629333496
critical,3,unambiguous,short,object,nonfinal,9,6,room,3.5461556911468506
critical,3,unambiguous,short,object,nonfinal,9,7,the,5.61906099319458
critical,3,unambiguous,short,object,nonfinal,9,8,office,11.662723541259766
critical,3,unambiguous,short,object,nonfinal,9,9,quieted,16.222129821777344
critical,3,unambiguous,short,object,nonfinal,9,10,down,0.2308805137872696
critical,3,unambiguous,short,object,nonfinal,9,11,quickly.,11.203956842422484
critical,4,ambiguous,long,,final,8,0,After,73.70172119140625
critical,4,ambiguous,long,,final,8,1,the,7.122029781341553
critical,4,ambiguous,long,,final,8,2,politician,21.473119735717773
critical,4,ambiguous,long,,final,8,3,signed,13.882681846618652
critical,4,ambiguous,long,,final,8,4,the,1.4491230249404907
critical,4,ambiguous,long,,final,8,5,bill,4.140880107879639
critical,4,ambiguous,long,,final,8,6,increasing,16.659412384033203
critical,4,ambiguous,long,,final,8,7,taxes,6.444137573242188
critical,4,ambiguous,long,,final,8,8,passed.,16.77000856399536
critical,4,ambiguous,short,,final,6,0,After,73.70172119140625
