item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,8,ambiguous,long,comma,nonfinal,9,0,As,16.20804214477539
critical,8,ambiguous,long,comma,nonfinal,9,1,the,3.218326568603516
critical,8,ambiguous,long,comma,nonfinal,9,2,crowd,11.812682151794434
critical,8,ambiguous,long,comma,nonfinal,9,3,applauded,5.956664562225342
critical,8,ambiguous,long,comma,nonfinal,9,4,the,3.777036190032959
critical,8,ambiguous,long,comma,nonfinal,9,5,cast,10.551556587219238
critical,8,ambiguous,long,comma,nonfinal,9,6,for,4.005539417266846
critical,8,ambiguous,long,comma,nonfinal,9,7,the,2.3071320056915283
critical,8,ambiguous,long,comma,nonfinal,9,8,play,9.012088775634766
critical,8,ambiguous,long,comma,nonfinal,9,9,came,11.688436508178713
critical,8,ambiguous,long,comma,nonfinal,9,10,back,6.752682685852051
critical,8,ambiguous,long,comma,nonfinal,9,11,on,4.649838447570801
critical,8,ambiguous,long,comma,nonfinal,9,12,stage,2.767220020294189
critical,8,ambiguous,long,comma,nonfinal,9,13,and,3.91387391090393
critical,8,ambiguous,long,comma,nonfinal,9,14,waived.,23.5462908744812
critical,8,unambiguous,short,comma,nonfinal,6,0,As,16.20804214477539
critical,8,unambiguous,short,comma,nonfinal,6,1,the,3.218326568603516
critical,8,unambiguous,short,comma,nonfinal,6,2,crowd,11.812682151794434
critical,8,unambiguous,short,comma,nonfinal,6,3,"applauded,",6.9400641322135925
critical,8,unambiguous,short,comma,nonfinal,6,4,the,2.1264429092407227
critical,8,unambiguous,short,comma,nonfinal,6,5,cast,10.694558143615724
critical,8,unambiguous,short,comma,nonfinal,6,6,came,6.5837931632995605
critical,8,unambiguous,short,comma,nonfinal,6,7,back,3.624260663986206
critical,8,unambiguous,short,comma,nonfinal,6,8,on,5.683781623840332
critical,8,unambiguous,short,comma,nonfinal,6,9,stage,1.508031964302063
critical,8,unambiguous,short,comma,nonfinal,6,10,and,2.884773731231689
critical,8,unambiguous,short,comma,nonfinal,6,11,waived.,19.693350791931152
critical,8,unambiguous,long,comma,nonfinal,9,0,As,16.20804214477539
critical,8,unambiguous,long,comma,nonfinal,9,1,the,3.218326568603516
critical,8,unambiguous,long,comma,nonfinal,9,2,crowd,11.812682151794434
critical,8,unambiguous,long,comma,nonfinal,9,3,"applauded,",6.9400641322135925
critical,8,unambiguous,long,comma,nonfinal,9,4,the,2.1264429092407227
critical,8,unambiguous,long,comma,nonfinal,9,5,cast,10.694558143615724
critical,8,unambiguous,long,comma,nonfinal,9,6,for,9.508631706237791
critical,8,unambiguous,long,comma,nonfinal,9,7,the,1.3079707622528076
critical,8,unambiguous,long,comma,nonfinal,9,8,play,8.54839038848877
critical,8,unambiguous,long,comma,nonfinal,9,9,came,5.587889671325684
critical,8,unambiguous,long,comma,nonfinal,9,10,back,3.887721538543701
critical,8,unambiguous,long,comma,nonfinal,9,11,on,6.288984298706055
critical,8,unambiguous,long,comma,nonfinal,9,12,stage,1.3181850910186768
critical,8,unambiguous,long,comma,nonfinal,9,13,and,3.2510828971862797
critical,8,unambiguous,long,comma,nonfinal,9,14,waived.,20.25311756134033
critical,9,ambiguous,short,object,nonfinal,6,0,Because,20.196762084960938
critical,9,ambiguous,short,object,nonfinal,6,1,the,4.088222980499268
critical,9,ambiguous,short,object,nonfinal,6,2,mechanic,15.550973892211914
critical,9,ambiguous,short,object,nonfinal,6,3,stopped,10.74880027770996
critical,9,ambiguous,short,object,nonfinal,6,4,the,3.250642776489258
critical,9,ambiguous,short,object,nonfinal,6,5,truck,5.7234063148498535
critical,9,ambiguous,short,object,nonfinal,6,6,needed,13.52332878112793
critical,9,ambiguous,short,object,nonfinal,6,7,several,12.223459243774414
critical,9,ambiguous,short,object,nonfinal,6,8,more,5.190585136413574
critical,9,ambiguous,short,object,nonfinal,6,9,hours,3.157128095626831
critical,9,ambiguous,short,object,nonfinal,6,10,before,5.708789348602295
critical,9,ambiguous,short,object,nonfinal,6,11,it,2.8087821006774902
critical,9,ambiguous,short,object,nonfinal,6,12,was,2.138770818710327
critical,9,ambiguous,short,object,nonfinal,6,13,ready.,4.462369084358215
critical,9,ambiguous,long,object,nonfinal,8,0,Because,20.196762084960938
critical,9,ambiguous,long,object,nonfinal,8,1,the,4.088222980499268
critical,9,ambiguous,long,object,nonfinal,8,2,mechanic,15.550973892211914
critical,9,ambiguous,long,object,nonfinal,8,3,stopped,10.74880027770996
